filepath,dataset,speaker_id,attack_id,attack_category,label,split,subset_filepath,channel
data/subset_g711/LA_train_LA_T_8847275_g711.wav,LA,LA_0094,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8847275_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_6175341_g711.wav,LA,LA_0097,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_6175341_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3324661_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3324661_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6636159_g711.wav,LA,LA_0092,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_6636159_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1744427_g711.wav,LA,LA_0091,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1744427_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5314492_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5314492_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1933449_g711.wav,LA,LA_0083,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1933449_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4400269_g711.wav,LA,LA_0081,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_4400269_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1897758_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1897758_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9074017_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9074017_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8874328_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8874328_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8388870_g711.wav,LA,LA_0081,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8388870_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_4290789_g711.wav,LA,LA_0089,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_4290789_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_9506168_g711.wav,LA,LA_0097,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_9506168_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4606578_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_4606578_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9863654_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9863654_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2439075_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2439075_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5954195_g711.wav,LA,LA_0079,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5954195_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4362109_g711.wav,LA,LA_0079,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_4362109_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5326363_g711.wav,LA,LA_0091,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5326363_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_1611587_g711.wav,LA,LA_0086,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_1611587_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8052308_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8052308_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6015645_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_6015645_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5065316_g711.wav,LA,LA_0092,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5065316_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5374473_g711.wav,LA,LA_0091,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5374473_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4176612_g711.wav,LA,LA_0080,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_4176612_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9593260_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9593260_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3154528_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3154528_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_5669661_g711.wav,LA,LA_0089,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_5669661_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3995089_g711.wav,LA,LA_0079,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3995089_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2345808_g711.wav,LA,LA_0091,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2345808_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7075102_g711.wav,LA,LA_0081,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7075102_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7974459_g711.wav,LA,LA_0083,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7974459_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4105004_g711.wav,LA,LA_0080,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_4105004_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3485288_g711.wav,LA,LA_0092,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3485288_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7208401_g711.wav,LA,LA_0094,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7208401_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_4436477_g711.wav,LA,LA_0089,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_4436477_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8208951_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8208951_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8651978_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8651978_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1963829_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1963829_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_4891261_g711.wav,LA,LA_0093,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_4891261_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2280500_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2280500_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5799348_g711.wav,LA,LA_0090,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5799348_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3680444_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3680444_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2054424_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2054424_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7357748_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7357748_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1873366_g711.wav,LA,LA_0083,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1873366_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7514330_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7514330_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7179987_g711.wav,LA,LA_0098,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7179987_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7121055_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7121055_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9378967_g711.wav,LA,LA_0098,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9378967_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7839297_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7839297_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_1991708_g711.wav,LA,LA_0093,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_1991708_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6105178_g711.wav,LA,LA_0079,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_6105178_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_9772981_g711.wav,LA,LA_0082,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_9772981_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7223058_g711.wav,LA,LA_0095,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7223058_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5114581_g711.wav,LA,LA_0094,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5114581_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6877652_g711.wav,LA,LA_0095,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_6877652_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_6946670_g711.wav,LA,LA_0082,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_6946670_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9251617_g711.wav,LA,LA_0092,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9251617_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7826829_g711.wav,LA,LA_0085,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7826829_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2147294_g711.wav,LA,LA_0091,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2147294_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_8172146_g711.wav,LA,LA_0089,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_8172146_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9276467_g711.wav,LA,LA_0091,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9276467_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1410416_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1410416_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1831818_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1831818_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_6034182_g711.wav,LA,LA_0086,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_6034182_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_7579441_g711.wav,LA,LA_0097,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_7579441_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8589988_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8589988_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_9969620_g711.wav,LA,LA_0089,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_9969620_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_3470152_g711.wav,LA,LA_0093,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_3470152_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6093991_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_6093991_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7214355_g711.wav,LA,LA_0090,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7214355_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2127844_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2127844_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1636151_g711.wav,LA,LA_0092,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1636151_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1363347_g711.wav,LA,LA_0095,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1363347_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8925615_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8925615_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_6450026_g711.wav,LA,LA_0093,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_6450026_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9213454_g711.wav,LA,LA_0081,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9213454_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_3068473_g711.wav,LA,LA_0082,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_3068473_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5683238_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5683238_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_1923872_g711.wav,LA,LA_0082,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_1923872_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5399126_g711.wav,LA,LA_0080,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5399126_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3849267_g711.wav,LA,LA_0079,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3849267_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1482834_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1482834_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8490726_g711.wav,LA,LA_0091,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8490726_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_6724576_g711.wav,LA,LA_0097,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_6724576_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4043474_g711.wav,LA,LA_0085,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_4043474_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7344886_g711.wav,LA,LA_0083,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7344886_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2707835_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2707835_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8898922_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8898922_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2066209_g711.wav,LA,LA_0098,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2066209_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_1861398_g711.wav,LA,LA_0086,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_1861398_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4615562_g711.wav,LA,LA_0085,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_4615562_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_4270225_g711.wav,LA,LA_0093,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_4270225_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6271185_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_6271185_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3772667_g711.wav,LA,LA_0080,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3772667_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4263726_g711.wav,LA,LA_0095,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_4263726_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9048990_g711.wav,LA,LA_0092,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9048990_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_6594586_g711.wav,LA,LA_0089,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_6594586_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8726287_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8726287_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9457505_g711.wav,LA,LA_0091,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9457505_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2598851_g711.wav,LA,LA_0092,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2598851_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2118892_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2118892_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9032022_g711.wav,LA,LA_0085,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9032022_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6059767_g711.wav,LA,LA_0092,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_6059767_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3447323_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3447323_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5795707_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5795707_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8105555_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8105555_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6376473_g711.wav,LA,LA_0094,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_6376473_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9102017_g711.wav,LA,LA_0080,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9102017_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2482961_g711.wav,LA,LA_0095,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2482961_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_8955767_g711.wav,LA,LA_0089,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_8955767_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2642748_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_2642748_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9189420_g711.wav,LA,LA_0083,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9189420_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6631167_g711.wav,LA,LA_0080,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_6631167_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3395385_g711.wav,LA,LA_0096,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3395385_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_4051929_g711.wav,LA,LA_0093,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_4051929_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_7696598_g711.wav,LA,LA_0082,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_7696598_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7467165_g711.wav,LA,LA_0094,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7467165_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5266787_g711.wav,LA,LA_0080,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5266787_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_2175978_g711.wav,LA,LA_0097,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_2175978_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_1979527_g711.wav,LA,LA_0086,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_1979527_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_3264459_g711.wav,LA,LA_0086,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_3264459_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8178089_g711.wav,LA,LA_0085,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8178089_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1023546_g711.wav,LA,LA_0085,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1023546_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8275432_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_8275432_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3747046_g711.wav,LA,LA_0088,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3747046_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4197596_g711.wav,LA,LA_0098,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_4197596_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_5326968_g711.wav,LA,LA_0093,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_5326968_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_4630790_g711.wav,LA,LA_0093,-,bonafide,bonafide,test,data/subset_g711/LA_test_LA_T_4630790_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4711197_g711.wav,LA,LA_0085,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_4711197_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9553112_g711.wav,LA,LA_0095,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9553112_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5696560_g711.wav,LA,LA_0092,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_5696560_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6756969_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_6756969_g711.wav,g711_8khz
data/subset_g711/LA_val_LA_T_1325649_g711.wav,LA,LA_0089,-,bonafide,bonafide,val,data/subset_g711/LA_val_LA_T_1325649_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3545264_g711.wav,LA,LA_0094,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_3545264_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7677120_g711.wav,LA,LA_0079,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7677120_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1878391_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_1878391_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9779411_g711.wav,LA,LA_0087,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_9779411_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7051313_g711.wav,LA,LA_0084,-,bonafide,bonafide,train,data/subset_g711/LA_train_LA_T_7051313_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7196016_g711.wav,LA,LA_0095,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_7196016_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2021613_g711.wav,LA,LA_0088,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2021613_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6942847_g711.wav,LA,LA_0083,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6942847_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8159529_g711.wav,LA,LA_0090,A01,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8159529_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_8367117_g711.wav,LA,LA_0098,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_8367117_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_4873700_g711.wav,LA,LA_0086,A05,spoof,spoof,test,data/subset_g711/LA_test_LA_T_4873700_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5454842_g711.wav,LA,LA_0083,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5454842_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_5820593_g711.wav,LA,LA_0096,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_5820593_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_5054337_g711.wav,LA,LA_0086,A02,spoof,spoof,test,data/subset_g711/LA_test_LA_T_5054337_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1531219_g711.wav,LA,LA_0091,A05,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1531219_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_1929428_g711.wav,LA,LA_0097,A03,spoof,spoof,test,data/subset_g711/LA_test_LA_T_1929428_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3167562_g711.wav,LA,LA_0083,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_3167562_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_9382514_g711.wav,LA,LA_0088,A02,spoof,spoof,train,data/subset_g711/LA_train_LA_T_9382514_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_3683064_g711.wav,LA,LA_0088,A04,spoof,spoof,train,data/subset_g711/LA_train_LA_T_3683064_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_5209238_g711.wav,LA,LA_0097,A06,spoof,spoof,test,data/subset_g711/LA_test_LA_T_5209238_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_1217503_g711.wav,LA,LA_0090,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_1217503_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_2191824_g711.wav,LA,LA_0085,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_2191824_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_4164792_g711.wav,LA,LA_0084,A03,spoof,spoof,train,data/subset_g711/LA_train_LA_T_4164792_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_7412444_g711.wav,LA,LA_0084,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_7412444_g711.wav,g711_8khz
data/subset_g711/LA_train_LA_T_6355446_g711.wav,LA,LA_0080,A06,spoof,spoof,train,data/subset_g711/LA_train_LA_T_6355446_g711.wav,g711_8khz
data/subset_g711/LA_test_LA_T_2667116_g711.wav,LA,LA_0093,A05,spoof,spoof,test,data/subset_g711/LA_test_LA_T_2667116_g711.wav,g711_8khz
